push up_3700071.jpg,others,251.78604,36.608356,-490.83755,257.18054,37.092278,-511.25845,262.2194,36.43757,-511.1538,267.10007,37.061634,-511.20374,243.53769,35.174667,-506.73682,239.28351,34.639065,-506.76263,235.22649,34.728695,-506.69003,277.07568,29.603996,-494.43942,218.30396,24.728144,-474.6557,260.39966,35.550957,-472.36426,239.0662,44.401764,-466.69714,310.60333,22.508083,-374.95227,186.13918,16.88133,-368.304,324.31354,108.07418,-338.10776,160.33296,100.59904,-340.37582,323.3605,193.29118,-401.39133,164.38478,191.16269,-404.46057,335.42603,213.6327,-454.1931,154.16692,211.10481,-461.01263,318.03622,215.40044,-470.8017,166.40695,211.34412,-477.34674,311.13458,209.08804,-412.52808,172.80836,204.32974,-415.87292,282.95142,-46.385277,-0.18606374,219.57234,-48.773884,0.39590833,291.31143,40.867783,121.63203,212.18951,42.05466,123.5797,277.5265,62.45609,430.18787,207.02615,65.36912,423.5417,250.37564,67.41471,460.2394,207.97626,66.08131,454.4103,259.59647,92.21552,405.55157,206.17143,91.38544,408.18604
push up_4100001.jpg,others,174.15851,133.46735,-301.82257,173.53006,123.42599,-304.7836,175.65457,121.52141,-304.8266,177.89635,119.4408,-304.9109,167.99496,126.36464,-293.3376,166.3806,126.540695,-293.40714,164.85695,126.575966,-293.48074,188.27032,110.00887,-281.14435,169.56734,119.12585,-231.64597,184.2338,136.26501,-290.01096,178.06415,139.55052,-275.54706,238.9765,124.81988,-262.0679,178.43304,148.74492,-166.83688,275.3341,207.45572,-281.81137,175.11624,217.84131,-155.85146,287.7535,283.8947,-304.25937,162.61047,283.38602,-204.96228,290.04822,296.77805,-339.17673,151.62943,289.0634,-224.42485,281.96417,297.37283,-340.37708,154.81525,292.1291,-245.76886,280.5051,293.1389,-307.0561,160.43263,291.10245,-216.85522,275.2851,193.86766,-35.22548,245.49902,202.57533,35.16915,297.76285,230.21413,124.09946,268.32828,236.85498,191.39914,310.54843,251.43512,309.98004,299.6623,249.51392,370.58795,314.508,247.691,326.35883,303.05768,243.62286,388.5217,317.78903,276.68326,280.58594,299.34317,273.24252,347.2253
push up_4100011.jpg,others,161.28221,176.40652,-285.4372,159.23676,167.15549,-295.9609,160.64131,165.55408,-296.0018,162.02846,163.83978,-296.11478,155.66286,169.40703,-280.2024,154.56285,169.21692,-280.27393,153.3233,168.88443,-280.33417,170.66093,151.7505,-296.1714,160.66203,157.87483,-226.46362,170.13155,177.48454,-280.82474,165.44183,180.32004,-260.49628,224.34065,149.35365,-276.2002,173.35536,175.38272,-153.50719,277.47504,206.51794,-283.46457,170.34514,230.48714,-103.51321,284.42435,285.46622,-302.53113,158.06903,284.62204,-141.49707,285.0926,296.06726,-339.1502,144.94292,287.91138,-158.60109,276.28265,296.96915,-343.98288,149.85934,291.37042,-183.33365,276.264,293.51007,-306.2832,156.00691,291.43677,-154.04126,270.42026,217.09612,-42.518814,242.95317,223.56886,42.478428,284.8281,253.66458,112.91481,258.90765,253.74028,211.38396,309.24252,253.68394,299.77536,291.1594,255.68619,405.2725,314.74103,248.71663,317.84497,295.6955,249.1847,425.67215,310.76288,278.83713,293.32147,285.8617,276.9723,410.49213
push up_900081.jpg,others,127.81368,198.24213,26.816402,119.355896,193.58295,8.138307,119.260826,192.27605,8.117048,119.09361,190.77475,8.148956,119.49161,193.85982,33.964855,119.51526,192.84894,33.955948,119.46496,191.65216,33.95983,123.299416,178.56772,-37.284134,123.72409,179.46346,76.76687,136.84094,195.02065,13.609614,137.3436,195.53055,47.09074,156.55745,181.87904,-100.693596,179.92393,164.28603,155.6525,169.37956,256.6786,-129.61133,181.8888,233.52243,177.28824,167.48814,321.47165,-111.8712,179.86139,289.81595,133.67146,160.86702,328.66306,-137.52711,171.47661,297.17224,140.86545,158.01393,325.37576,-115.62063,168.36201,300.3784,114.46485,161.18538,323.42618,-102.44207,171.67296,299.7212,121.77153,273.70828,213.4532,-76.39406,280.85858,194.88484,76.376015,357.84518,257.03052,-99.28991,359.47842,239.31935,90.8109,446.0991,289.98138,-91.35249,440.87482,277.81567,112.39619,463.47217,290.06253,-92.62466,457.95096,279.39883,113.20361,436.162,329.89618,-137.47531,430.99554,316.71146,72.950745
push up_900091.jpg,others,129.43755,195.21649,18.053806,121.60336,190.37474,-1.1488739,121.31431,189.06638,-1.1671755,120.977486,187.61037,-1.1355008,121.9229,190.52881,24.914288,121.89632,189.38322,24.906101,121.81611,188.02557,24.914707,125.17556,175.50764,-49.05352,125.88654,175.49353,66.11431,138.17429,191.31883,3.8969555,138.97667,191.56595,37.71543,159.78561,179.18817,-112.31468,179.97897,159.1287,145.92123,170.57022,252.76239,-139.41542,183.13257,228.62233,166.54839,170.12799,323.0647,-118.868866,180.05959,286.9336,121.341866,160.48322,328.853,-145.16856,170.60944,291.9728,128.64888,157.35509,325.0996,-122.57539,167.94432,295.67645,101.27671,161.33337,323.2386,-109.29154,171.29787,295.64233,108.93307,276.93762,210.04567,-77.20679,282.71878,191.65688,77.19671,361.85635,252.04703,-88.49189,362.7378,237.31233,93.0813,447.13333,289.54752,-71.96222,441.77148,278.4978,119.85259,464.0916,289.87332,-72.67589,457.94507,279.69632,121.09314,435.58478,330.3306,-116.91833,430.15668,317.4484,81.73125
barbell biceps curl_100001.jpg,bbc,236.50198,81.56469,-116.2619,241.39886,73.55521,-117.51382,244.36154,73.278046,-117.57743,247.35907,72.97378,-117.64799,235.85454,73.869965,-101.61327,234.75438,73.87125,-101.58036,233.60556,73.90664,-101.62137,255.34457,76.030426,-93.14497,237.2263,76.65243,-20.944714,242.20473,88.55147,-105.97558,235.51848,88.66262,-85.419014,280.08228,120.96187,-101.65363,227.80586,123.67777,52.202152,278.0994,167.96944,-226.44435,210.73778,165.35413,11.825484,268.9978,111.14399,-325.34134,201.40088,127.073235,-110.05353,269.34106,98.422386,-348.64487,200.08955,110.57901,-126.4586,270.35004,95.81055,-339.24448,202.08664,107.54467,-117.43046,269.46027,99.91062,-322.92365,203.90262,111.53896,-110.688156,262.76904,231.06483,-45.716652,237.82014,230.15443,45.621525,258.3214,314.70572,-61.434273,230.35492,300.99414,43.426064,278.04514,361.62744,77.02072,238.45787,359.56982,144.77724,284.46207,366.8318,87.96813,245.66852,363.77,152.42299,259.89673,389.6039,25.939272,216.83429,387.9246,94.86781
barbell biceps curl_1000061.jpg,bbc,275.7707,88.83783,-202.18436,284.67642,76.097595,-217.1355,290.16974,75.76026,-217.15714,295.6353,75.34244,-217.21541,273.56506,75.90156,-191.44278,271.30734,75.56933,-191.37784,269.24277,75.24779,-191.446,309.35568,78.567635,-209.10071,278.81662,77.582016,-91.18787,287.82977,102.06674,-194.48988,275.07297,101.30453,-160.19397,353.37762,155.05496,-182.63884,269.99872,132.28389,-3.321149,340.74634,252.25229,-208.03902,241.03815,202.58537,-88.84406,302.34262,205.79443,-229.0322,208.39168,157.93756,-336.5045,286.97375,191.24557,-241.90561,194.04915,146.6503,-363.74722,289.87152,181.68768,-229.82268,197.12234,135.84369,-362.71902,295.12692,185.03719,-220.46614,203.3044,138.61017,-343.47363,302.8072,304.4205,-47.37834,264.27423,287.06763,47.74414,283.49173,401.024,1.7812521,242.04872,384.62238,229.75171,270.53494,483.8404,121.62316,238.15001,470.37646,428.88245,274.30396,498.75665,129.24374,243.10518,488.73676,449.06195,240.31969,515.4086,51.241024,207.62885,496.40506,391.51926
barbell biceps curl_1000071.jpg,bbc,272.36896,91.73161,-172.71216,279.82303,78.49575,-184.66794,284.8144,77.91602,-184.72287,289.70422,77.29965,-184.8152,269.49136,78.52624,-163.47969,267.13513,78.19942,-163.3939,264.9924,77.9851,-163.4846,304.4975,78.999016,-167.12363,271.4188,80.91911,-68.557106,283.91336,104.12552,-161.8941,271.28152,103.481125,-133.37209,346.16934,151.3863,-142.31847,260.8111,140.98141,7.896645,330.15283,258.6393,-154.04987,229.77487,212.91907,-79.59637,310.7795,194.90192,-146.99197,211.9499,146.07883,-315.206,299.9533,176.703,-151.54315,197.94675,130.80492,-340.109,305.57285,167.52292,-143.63078,196.89207,122.89822,-339.50928,307.22696,172.97678,-139.91243,204.26587,128.97583,-322.34494,302.06934,329.5151,-34.76733,257.019,318.03622,35.24377,294.60187,433.1123,-48.927307,251.47585,418.02222,200.15848,295.52737,529.9282,20.815664,258.53918,513.227,371.36453,300.05472,542.4853,23.069218,262.07147,528.6425,387.88217,279.7354,564.614,-67.40447,242.62361,540.79224,327.09714
barbell biceps curl_1000081.jpg,bbc,263.92908,101.43819,-189.82712,270.20917,85.84311,-206.65334,274.90747,84.76652,-206.68518,279.70245,83.5627,-206.75452,260.40594,86.46221,-180.37549,258.28357,86.17,-180.3579,256.30264,85.95594,-180.46233,294.75195,83.97542,-205.43576,264.14038,86.586815,-85.020905,273.81793,112.24404,-184.74658,262.35364,112.47573,-149.71992,340.2779,155.36111,-179.77411,254.52441,145.9252,-5.113477,325.89053,248.29732,-222.96086,223.75912,211.19452,-95.466705,302.381,181.84772,-221.41559,216.76965,152.3039,-305.15073,292.31665,161.42976,-228.7567,205.78935,128.67175,-327.17963,295.64218,155.40518,-214.8193,206.01552,121.83857,-314.2724,297.47064,159.02284,-211.40234,211.6537,130.15033,-306.3504,298.08258,314.4943,-35.901936,253.02278,307.57538,36.304714,289.52826,417.24567,26.563467,238.9971,389.5037,208.4061,282.4047,498.8331,163.0727,240.00655,499.84583,409.1834,285.26068,511.2693,172.7903,242.51181,515.0182,428.8863,260.09198,534.89874,86.12174,224.88828,532.72156,354.48956
barbell biceps curl_100011.jpg,bbc,238.0527,80.73031,-122.49571,243.01964,72.50919,-124.17214,246.21194,72.21445,-124.243614,249.32379,71.916046,-124.323235,237.31485,72.99261,-108.82616,235.96841,73.079315,-108.7936,234.56027,73.25245,-108.838745,257.07986,74.90136,-97.89034,236.98546,76.5426,-27.603304,243.76256,87.76187,-110.98644,236.98898,87.763405,-90.91924,286.22662,118.778076,-103.823364,227.11975,123.036446,49.329315,281.61694,171.34113,-221.22594,211.02129,169.81303,8.986104,262.48596,117.05296,-326.24258,196.1417,127.806595,-123.47729,258.76257,105.9314,-350.0164,192.02348,114.370155,-140.54776,261.34598,103.130585,-339.38312,193.1033,110.542274,-134.99016,261.83246,105.760895,-323.25528,195.68596,113.80113,-125.8425,265.37323,233.24397,-45.839973,238.61905,231.57797,45.748222,258.90433,318.34326,-66.08828,228.84372,306.52954,44.716698,277.61612,367.66965,86.35136,236.98216,359.25513,163.89342,284.9931,372.78036,98.81143,243.40315,376.684,173.42105,259.5182,397.24704,38.402763,216.0593,391.35034,117.13725
barbell biceps curl_100021.jpg,bbc,241.36989,81.600685,-151.38689,246.92027,72.80708,-149.78078,250.28607,72.23238,-149.86281,253.69432,71.7604,-149.94258,240.62497,73.37745,-135.89455,239.40898,73.13519,-135.8653,237.96353,72.93877,-135.89314,261.23767,75.19875,-107.55851,241.71638,75.75874,-44.783566,247.12103,90.30688,-134.4101,240.67105,90.70037,-116.457436,286.55182,123.87807,-111.57105,235.75339,130.1049,54.755684,279.84506,180.82239,-209.97644,213.24884,176.24399,84.1765,257.9218,130.24312,-312.0733,189.67953,142.54085,11.13664,250.32892,123.69351,-334.90912,180.23914,132.43674,5.479432,252.94164,118.91895,-329.04382,181.98721,126.7369,2.8773925,254.90393,120.78368,-310.42105,185.66136,130.01653,7.4808493,265.82593,244.50325,-47.238407,237.15504,242.74716,47.167446,257.4648,328.23157,-62.958706,227.63763,316.8721,54.33633,274.85132,376.55536,111.40706,237.47784,379.419,182.86073,282.50708,380.86676,126.34467,245.188,388.7034,192.6999,258.18396,406.59448,72.140755,219.09532,405.4792,133.60828
barbell biceps curl_100031.jpg,bbc,241.35577,78.42028,-190.99211,247.03265,70.043465,-190.21544,250.34906,69.4275,-190.30649,253.82913,68.92229,-190.39935,240.66919,70.73944,-175.7786,239.44806,70.603806,-175.76018,238.05858,70.49371,-175.79175,261.0063,72.40618,-144.74721,242.72798,73.374084,-78.41866,248.14716,86.9289,-171.53612,240.30865,87.259575,-152.58794,288.4236,122.526825,-135.85907,234.79951,125.80328,32.818874,289.39218,185.33344,-218.4747,219.51257,177.95837,76.07356,256.07553,164.80006,-346.21158,187.77208,164.69368,-24.336964,246.74658,162.55412,-378.43298,176.46883,161.08163,-36.020252,247.6715,155.17833,-376.45316,176.05803,154.71693,-54.160454,249.6266,154.97769,-346.25467,180.59818,155.59546,-34.828106,262.93152,235.94498,-50.22494,238.57106,232.32468,50.21245,255.49493,322.35416,-55.546654,226.49301,308.16995,57.470608,267.83023,372.65912,99.90446,231.51443,374.17575,183.78683,274.0771,379.67676,111.59105,238.23769,385.31818,192.80507,248.9036,400.1328,42.740665,209.87437,397.8813,124.77075
barbell biceps curl_1100031.jpg,bbc,228.89268,66.58784,-27.653162,232.17433,61.064148,-38.398937,232.51967,61.359436,-38.424995,232.80797,61.556545,-38.449112,231.9463,60.756325,-19.555883,232.2899,60.60296,-19.580343,232.50577,60.557747,-19.626528,237.044,63.997345,-62.953785,236.55266,63.524483,20.501423,229.92403,72.480606,-35.235924,229.42856,72.00709,-11.174926,247.32144,97.67644,-109.16634,237.6803,100.78025,79.30924,220.37415,127.63386,-162.95677,220.61606,130.32341,102.48246,206.03503,97.673615,-163.05612,210.42877,105.435555,65.28857,204.49403,90.50529,-177.60767,208.86328,98.85353,66.821915,208.43944,85.28782,-173.30826,208.60045,94.14316,58.85608,209.6669,88.50279,-160.21199,209.16106,96.383194,60.200256,244.86148,185.2672,-63.015717,236.54771,184.22661,63.11419,233.29897,249.369,-93.02247,233.69768,238.27762,144.92828,243.07866,320.4223,-124.48295,249.36255,262.53287,260.98364,250.65454,331.3765,-128.7894,255.16525,266.0213,272.7564,219.76085,334.33728,-176.34135,238.86497,272.23074,277.86414
barbell biceps curl_1100041.jpg,bbc,216.69974,79.05378,-37.627846,217.3042,74.10349,-49.45254,217.42538,74.256065,-49.481846,217.5717,74.35118,-49.494705,217.70677,73.606964,-31.054361,218.15068,73.43622,-31.070387,218.6516,73.18181,-31.12636,226.3191,76.22219,-70.72424,225.35074,76.43387,11.36083,219.4654,84.17535,-43.44944,218.77043,83.77109,-19.719404,238.50108,104.08981,-109.66946,225.80038,106.3395,70.31643,224.30774,123.80144,-228.2811,210.35439,115.17208,138.06764,220.17802,103.97532,-326.72244,196.45454,103.3923,157.55153,217.58456,100.60952,-352.35376,196.81438,101.09852,167.39973,219.61754,97.79256,-347.62866,197.50098,98.88316,157.37271,219.4593,100.11925,-327.1281,198.0502,100.00987,153.29265,241.17851,190.50926,-62.48152,233.06766,190.20656,62.538307,230.82123,252.71217,-91.748375,228.03395,243.90451,96.35553,241.89502,318.6728,-101.461815,241.2289,304.67358,160.49614,249.48958,330.44913,-104.28167,246.78693,312.38992,164.72858,220.807,335.3635,-160.75722,224.21915,317.5988,134.21715
barbell biceps curl_1100051.jpg,bbc,225.31229,64.91037,-43.755146,229.76111,59.38164,-54.780815,230.47621,59.540962,-54.788506,231.04349,59.722153,-54.795277,229.28435,58.851334,-34.55616,229.668,58.66255,-34.56836,229.94751,58.500168,-34.589813,236.49327,62.875336,-77.863434,235.16792,61.687546,12.480242,227.03047,70.600624,-50.720734,226.33768,69.9639,-24.650246,243.92493,97.50589,-125.55988,241.21182,98.73444,76.97134,217.29715,129.16638,-208.50137,224.65459,126.77345,148.13675,205.6756,98.42857,-246.30576,211.08125,105.40693,178.89403,205.60239,90.4739,-268.80722,209.14363,99.423546,189.13019,210.08298,86.42381,-263.70047,208.75342,96.50114,176.87125,210.43222,90.30387,-245.49348,208.96416,98.77819,173.72542,241.71083,186.52568,-69.58034,237.13467,185.00769,69.626945,232.86227,251.36229,-68.03427,233.11824,242.77594,112.19843,242.16656,319.18924,-56.316456,241.57274,308.69354,165.30069,251.12408,331.4009,-55.92076,249.28416,319.54626,169.02258,220.2812,337.3085,-101.12305,227.6178,321.3083,143.36003
barbell biceps curl_1200021.jpg,bbc,240.07358,49.48566,-86.41724,243.34763,42.848225,-74.2773,245.36009,42.785492,-74.29482,247.42473,42.83946,-74.30489,237.02446,43.157303,-73.00839,235.1838,43.14289,-72.99733,233.08444,43.185314,-72.98265,250.21725,45.211628,0.33105466,230.46445,45.094616,4.9149914,244.66905,54.440926,-58.483135,236.38081,54.649353,-57.35323,269.38663,84.37859,27.24597,214.09766,79.5179,38.683773,272.92255,126.48242,-80.7024,206.80817,123.20093,-52.46018,275.86926,79.679955,-227.30197,206.03233,77.425705,-199.66663,276.75208,69.04357,-257.44058,203.46996,66.66503,-229.92337,277.27814,66.51125,-251.2072,204.05515,64.57959,-226.001,275.75882,70.112686,-228.98483,206.26813,68.92861,-202.86314,257.63422,174.22063,-3.1403284,225.12892,172.99478,3.055196,258.502,245.87418,-16.663897,224.16171,245.063,-15.561382,259.18484,312.0406,94.63151,223.27832,310.96536,92.502106,255.02852,318.53964,101.476036,227.8871,317.2256,99.212166,263.39722,335.91287,15.162874,219.90121,337.1961,16.397947
barbell biceps curl_1200031.jpg,bbc,239.38417,47.69282,-83.97016,242.42969,41.460674,-71.92572,244.42657,41.466663,-71.94105,246.59045,41.585526,-71.94989,236.5317,41.674747,-70.08628,234.56421,41.7724,-70.05966,232.41508,41.90576,-70.03689,249.65407,44.38395,0.68444294,229.86531,44.58684,7.5598097,243.89342,54.316555,-56.943428,236.30597,54.533043,-55.135597,268.3333,82.7644,26.932388,213.82071,81.72268,44.29141,276.11884,122.497,-70.70611,202.7185,122.55564,-42.761505,274.02585,79.908295,-206.02617,205.14359,77.55424,-188.28008,274.37454,70.803185,-235.25227,204.08215,66.99641,-218.78241,273.98254,68.24256,-228.79262,205.95718,65.454956,-212.98744,272.52652,71.42614,-206.96033,207.40442,69.25535,-190.62971,256.26282,175.42833,-4.4381633,224.57874,175.03864,4.3947053,257.89774,245.09734,-14.916969,224.54964,246.03017,-7.7291136,257.99628,311.38034,93.0598,222.60822,311.7192,93.74216,253.51991,318.0137,99.569,226.51964,318.10236,99.85191,264.39944,336.2427,16.562992,218.25424,337.44278,19.027477
barbell biceps curl_1200041.jpg,bbc,240.44612,46.86081,-102.54312,243.37012,40.712296,-90.08298,245.52472,40.703754,-90.101654,247.48506,40.747528,-90.115456,237.24156,40.72737,-88.96252,235.30872,40.789017,-88.95055,233.27348,40.85143,-88.92611,250.17755,42.891335,-14.328502,230.31671,43.134254,-10.127971,244.7909,52.926376,-74.29955,236.813,53.01417,-73.29202,269.32657,82.60997,15.834225,213.10896,80.29137,29.60988,276.924,126.14029,-79.97209,203.98853,123.82167,-54.440712,274.98245,79.87748,-221.27657,205.52158,78.91681,-200.73228,275.67163,70.48621,-250.80153,204.85245,68.05383,-231.29607,275.5772,67.8911,-243.68237,206.5479,66.17462,-225.72755,274.1079,71.28226,-222.06956,208.04929,70.28561,-203.16833,257.9249,175.12195,-3.830397,226.36981,175.22748,3.7495217,258.1577,246.24002,-13.65449,223.62494,246.45297,-6.3001266,259.4,311.21896,116.82258,224.6503,312.60617,115.53566,254.72462,318.7001,125.68475,229.18974,319.054,123.73435,263.9854,335.87198,40.144993,221.34373,336.8684,40.558872
barbell biceps curl_1200051.jpg,bbc,239.03154,48.390076,-111.49031,242.12231,42.106056,-98.82046,244.30553,42.115177,-98.843735,246.47873,42.143288,-98.85039,235.71774,42.369946,-98.23989,233.83485,42.49456,-98.22816,231.71124,42.64529,-98.21782,249.51347,44.59521,-21.304726,229.1115,44.908344,-19.89103,243.73251,54.50283,-82.73127,235.18806,54.62471,-82.463745,269.54083,86.58473,14.031133,212.97804,84.8687,16.370167,275.17535,136.1966,-80.2727,207.7407,129.49544,-70.18043,274.2135,93.31689,-228.15416,207.18996,88.46982,-224.36794,277.4736,82.75924,-257.77786,205.73477,78.78754,-254.74657,277.75406,79.47663,-251.7899,206.23444,75.48765,-251.96214,275.75854,82.486176,-229.60133,208.2615,79.2189,-227.66545,257.7181,176.9092,0.21447079,226.4123,176.83202,-0.2811635,258.0552,245.89055,-3.2653875,224.38487,246.225,-4.5982323,258.1699,311.66638,115.52362,222.98036,310.88474,109.80385,253.64331,317.90524,122.98225,226.3626,317.03168,116.995735,265.62656,336.66556,39.27545,219.41867,337.47092,32.696697
barbell biceps curl_1300031.jpg,bbc,248.0456,63.775894,-99.64897,244.35803,59.53763,-91.65642,244.16833,59.55327,-91.70328,243.94484,59.54517,-91.725204,242.97337,60.053513,-114.49099,241.68878,60.56726,-114.51719,240.27652,61.154366,-114.582466,236.70123,64.92082,-42.581158,232.02489,67.1713,-145.20642,248.1714,71.01412,-78.094826,246.52373,72.25719,-107.579185,230.4134,109.57093,28.619326,228.18077,115.062004,-170.60628,232.3435,162.11371,69.599014,231.23167,174.95744,-158.94301,256.38754,185.30206,26.830872,272.53076,155.87138,-100.41179,264.75848,190.81557,15.777479,281.40106,153.51868,-114.90061,266.361,187.14449,-1.5277404,277.63025,147.57729,-115.09556,263.00418,184.84508,16.425726,274.45987,148.50186,-98.611824,234.97273,205.24854,56.270626,229.9555,207.97078,-56.352886,242.72723,271.21344,148.61148,240.19263,275.94193,23.115883,235.45984,326.79495,267.26566,235.08801,338.5947,147.97276,229.69453,336.69785,276.2283,230.09729,349.4395,158.62955,253.29637,340.23935,239.22397,252.94727,351.12482,105.641594
barbell biceps curl_1300041.jpg,bbc,252.49835,65.03336,-108.529015,248.3672,58.775288,-98.87037,248.29501,58.640633,-98.87059,248.20987,58.52091,-98.86992,246.28072,59.75197,-119.69069,244.6774,60.35083,-119.713104,242.95232,60.967125,-119.75348,242.23586,63.7729,-35.97247,235.31413,66.56188,-127.304276,252.89812,72.46539,-82.69933,250.34251,73.01128,-109.09131,250.82233,103.587105,34.35203,224.90874,113.907646,-141.80988,252.94707,153.44382,-19.867815,234.8724,172.30879,-110.8984,262.42105,134.36623,-194.2622,263.32883,134.6978,-23.406105,271.17892,125.09497,-221.50648,269.4431,127.90262,-26.898079,265.86343,121.01966,-217.37975,266.881,122.92956,-32.23918,264.09485,122.54489,-199.5683,264.8129,124.37328,-21.214853,244.30246,207.37364,49.264965,228.02765,208.38005,-49.449547,245.85397,278.87042,93.25763,237.38014,282.45795,2.8333042,234.45816,336.6948,193.79788,234.63469,341.3545,111.71884,229.61375,345.71228,201.03168,230.21936,351.78104,120.28708,252.19748,349.75647,156.6185,254.40324,359.02667,62.17751
barbell biceps curl_1300051.jpg,bbc,239.2233,69.82194,-81.92675,235.37105,63.333176,-71.272026,235.19879,63.181515,-71.28419,234.97176,63.024197,-71.282684,233.65451,64.24371,-90.34604,232.2445,64.80281,-90.36534,230.71228,65.4132,-90.41878,228.75659,68.19291,-6.717666,223.53236,70.76645,-90.32643,239.10799,77.17851,-55.82671,236.78891,78.138596,-80.00745,237.38213,113.33539,61.568306,213.54727,115.2027,-110.45742,242.63603,159.84822,-3.881089,219.62769,169.054,-98.58638,254.17917,134.65178,-168.54314,246.39218,133.021,-21.483042,256.71213,127.27247,-193.84732,251.00267,123.6478,-25.260702,255.38295,122.3775,-188.68214,248.96112,119.34086,-24.893095,253.75027,125.01382,-173.0967,247.53531,122.08306,-17.416227,237.22253,211.52333,52.006992,221.28621,212.42923,-52.097225,240.5635,284.73422,86.78081,234.35315,287.32596,-11.908822,227.23715,336.99258,195.36514,226.9292,343.6933,96.52378,221.40225,346.33795,202.95973,221.50792,353.6423,104.83825,243.23642,353.69757,157.31859,243.15988,362.30826,45.56429
barbell biceps curl_1400021.jpg,bbc,230.17142,143.11375,-279.46356,235.1872,132.68704,-276.3885,239.3902,131.86244,-276.47543,243.72198,130.9783,-276.6275,226.73438,132.9945,-260.7863,225.07365,132.54657,-260.81006,223.48636,132.0181,-260.89084,254.14432,130.70767,-214.7897,228.6896,132.05724,-143.75697,239.88135,151.02805,-253.97246,229.65625,150.95834,-233.69481,293.44534,186.70738,-181.58331,217.81458,195.03105,-24.071568,313.39206,279.41302,-259.57153,203.36377,270.4864,-21.53389,272.3886,243.79115,-397.39987,162.85464,243.27928,-193.4581,261.57507,242.35686,-432.71652,148.06302,236.85915,-211.61217,261.18048,231.36617,-420.32437,145.8044,230.89908,-223.04614,262.93726,233.53209,-393.514,151.21075,232.86563,-202.16641,280.21686,312.5812,-45.26194,236.86688,315.66913,45.514027,277.63345,398.17166,-22.437914,237.99174,394.01672,111.72468,281.81006,460.19687,257.9379,246.47726,462.29358,329.51346,287.2115,469.7771,281.99078,249.64883,473.555,350.04672,268.04163,488.3053,208.17406,242.0666,490.72345,264.55502
barbell biceps curl_1400031.jpg,bbc,228.42384,138.9533,-265.28564,234.10742,128.42838,-252.43217,238.3382,127.759056,-252.4211,242.12991,127.2478,-252.46968,224.33267,128.5439,-249.07713,222.05199,127.90774,-249.08154,220.1302,127.18132,-249.09805,250.2644,127.99299,-161.521,223.07364,128.78627,-148.48972,238.25185,148.9786,-230.89252,227.72617,148.74178,-227.25073,277.0807,180.36703,-114.76821,207.51538,197.3304,-69.702324,316.444,233.4751,-191.08684,185.25824,260.1925,-156.5361,286.7481,208.76302,-333.73615,165.90062,206.56541,-346.75208,279.12958,202.83746,-357.53098,157.66937,192.52437,-377.12134,268.67456,185.17664,-345.84213,160.92294,188.6475,-368.53387,275.20767,199.77419,-330.7807,165.15785,192.30629,-347.1961,281.59744,299.6013,-17.338585,233.40143,305.14682,17.237738,277.56415,353.2661,-77.24745,216.6434,368.88034,-14.168131,283.09167,366.56433,194.0878,235.1344,396.25934,202.44005,286.59167,367.5449,223.61726,241.94315,397.16296,226.2491,279.7762,390.60266,227.64626,232.8022,429.79416,210.58897
barbell biceps curl_1400041.jpg,bbc,231.47339,127.12254,-261.5384,238.92548,117.24017,-258.09842,243.14604,116.875046,-258.1588,247.3916,116.79389,-258.2301,230.09659,117.7464,-240.0072,228.21773,117.610985,-239.9857,226.7925,117.50719,-240.06091,256.6536,121.5778,-194.03812,231.65913,121.18933,-110.86563,240.50229,138.51274,-236.63538,230.11755,137.40211,-212.76161,291.80252,191.09819,-173.87012,216.80377,194.8449,11.647232,307.24994,274.8108,-272.1338,195.11827,265.61633,-14.187196,278.26724,263.6231,-446.69308,164.68106,255.14824,-256.6426,270.26822,264.5535,-490.43427,150.7762,250.21844,-283.21048,270.20624,251.19342,-483.13226,148.9466,245.09433,-299.1666,271.3859,250.78479,-445.32925,153.82991,246.37453,-269.07104,267.22046,324.65146,-55.54831,222.40546,321.69757,56.067543,259.69748,420.57028,-59.06395,215.78172,412.73007,116.86863,251.89891,489.68054,193.45744,211.2105,487.16815,331.518,255.52428,500.78955,212.32355,211.61026,500.17984,349.28143,234.44934,516.3505,112.28751,201.51906,513.3849,242.28561
barbell biceps curl_1600021.jpg,bbc,234.05435,117.87429,-220.8018,243.79892,106.110466,-212.9447,248.52885,105.943115,-212.93321,252.79074,106.00137,-212.85335,231.383,107.49568,-199.23286,228.30319,107.856926,-199.17198,225.59683,108.23791,-199.26164,262.597,112.7197,-137.0786,230.35672,113.20278,-75.355286,244.56728,129.59789,-193.33669,231.17245,129.54666,-175.77496,294.71906,187.01465,-113.51785,209.8659,191.29343,16.956573,312.63644,278.1341,-241.4025,195.2467,279.10828,-95.822075,293.18033,215.86427,-405.70755,166.70206,224.27469,-377.89624,275.63394,207.28935,-434.19235,148.23256,211.93793,-410.72812,282.60767,200.26042,-412.4071,149.47324,203.44629,-407.10663,284.87677,205.83293,-398.50214,157.60303,208.17068,-383.16498,281.65494,342.76346,-43.38806,222.26778,344.58646,43.901855,274.78293,455.02075,-12.076531,218.02325,455.16623,146.1995,273.50375,549.54095,149.60574,223.3521,547.4595,319.0944,277.33664,563.0256,159.29547,225.59402,560.3849,333.09357,259.72528,580.70776,42.06488,217.38629,579.80536,216.63782
